ID,Name,Location
0,ACMH Hospital,""
1,AHMC Anaheim Regional Medical Center,""
2,AHMC Seton Medical Center,""
3,AHN Grove City,""
4,"AHS Southcrest Hospital, LLC dba Hillcrest Hospital South",""
5,Abbeville General Hospital,""
6,Abbott Northwestern Hospital,""
7,Abrazo Arrowhead Campus,""
8,Abrazo Central Campus,""
9,Abrazo Scottsdale Campus,""
10,Abrazo West Campus,""
11,Acadian Medical Center,""
12,Addison Gilbert Hospital,""
13,Adena Regional Medical Center,""
14,Adirondack Medical Center - Saranac Lake,""
15,AdventHealth Altamonte Springs,""
16,AdventHealth Apopka,""
17,AdventHealth Avista,""
18,AdventHealth Carrollwood,""
19,AdventHealth Castle Rock,""
20,AdventHealth Celebration,""
